"0114 Upplands V�sby";"320 hyreshusenhet, bost�der";1969581;0
"0114 Upplands V�sby";"321 hyreshusenhet, bost�der och lokaler";7099793;344164
"0114 Upplands V�sby";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;68997
"0114 Upplands V�sby";"325 hyreshusenhet, lokaler";0;2565868
"0114 Upplands V�sby";"ovr �vriga hyreshusenheter";102753;104652
"0115 Vallentuna";"320 hyreshusenhet, bost�der";1189499;0
"0115 Vallentuna";"321 hyreshusenhet, bost�der och lokaler";2259344;159695
"0115 Vallentuna";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;34421
"0115 Vallentuna";"325 hyreshusenhet, lokaler";0;332727
"0115 Vallentuna";"ovr �vriga hyreshusenheter";85450;32889
"0117 �ster�ker";"320 hyreshusenhet, bost�der";1027938;0
"0117 �ster�ker";"321 hyreshusenhet, bost�der och lokaler";2687250;171544
"0117 �ster�ker";"322 hyreshusenhet, hotell eller restaurangbyggnad";4812;145001
"0117 �ster�ker";"325 hyreshusenhet, lokaler";0;1089914
"0117 �ster�ker";"ovr �vriga hyreshusenheter";152642;64014
"0120 V�rmd�";"320 hyreshusenhet, bost�der";1580162;0
"0120 V�rmd�";"321 hyreshusenhet, bost�der och lokaler";2657232;122541
"0120 V�rmd�";"322 hyreshusenhet, hotell eller restaurangbyggnad";1405;204682
"0120 V�rmd�";"325 hyreshusenhet, lokaler";0;1479646
"0120 V�rmd�";"ovr �vriga hyreshusenheter";188119;65300
"0123 J�rf�lla";"320 hyreshusenhet, bost�der";2430501;0
"0123 J�rf�lla";"321 hyreshusenhet, bost�der och lokaler";13125285;1032851
"0123 J�rf�lla";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;124931
"0123 J�rf�lla";"325 hyreshusenhet, lokaler";0;4304308
"0123 J�rf�lla";"ovr �vriga hyreshusenheter";297566;153814
"0125 Eker�";"320 hyreshusenhet, bost�der";733293;0
"0125 Eker�";"321 hyreshusenhet, bost�der och lokaler";519456;159179
"0125 Eker�";"322 hyreshusenhet, hotell eller restaurangbyggnad";5910;115367
"0125 Eker�";"325 hyreshusenhet, lokaler";0;186739
"0125 Eker�";"ovr �vriga hyreshusenheter";62724;7159
"0126 Huddinge";"320 hyreshusenhet, bost�der";3276748;0
"0126 Huddinge";"321 hyreshusenhet, bost�der och lokaler";12764382;1100291
"0126 Huddinge";"322 hyreshusenhet, hotell eller restaurangbyggnad";3847;163356
"0126 Huddinge";"325 hyreshusenhet, lokaler";0;7287971
"0126 Huddinge";"ovr �vriga hyreshusenheter";180112;606876
"0127 Botkyrka";"320 hyreshusenhet, bost�der";2169221;0
"0127 Botkyrka";"321 hyreshusenhet, bost�der och lokaler";11249414;671417
"0127 Botkyrka";"322 hyreshusenhet, hotell eller restaurangbyggnad";1296;59378
"0127 Botkyrka";"325 hyreshusenhet, lokaler";0;1421247
"0127 Botkyrka";"ovr �vriga hyreshusenheter";8000;32378
"0128 Salem";"320 hyreshusenhet, bost�der";592852;0
"0128 Salem";"321 hyreshusenhet, bost�der och lokaler";1315186;37602
"0128 Salem";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;6630
"0128 Salem";"325 hyreshusenhet, lokaler";0;105537
"0128 Salem";"ovr �vriga hyreshusenheter";1710;6627
"0136 Haninge";"320 hyreshusenhet, bost�der";1521613;0
"0136 Haninge";"321 hyreshusenhet, bost�der och lokaler";11676885;1326994
"0136 Haninge";"322 hyreshusenhet, hotell eller restaurangbyggnad";7280;124297
"0136 Haninge";"325 hyreshusenhet, lokaler";0;2095406
"0136 Haninge";"ovr �vriga hyreshusenheter";167874;321131
"0138 Tyres�";"320 hyreshusenhet, bost�der";1966339;0
"0138 Tyres�";"321 hyreshusenhet, bost�der och lokaler";5517729;223480
"0138 Tyres�";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;31398
"0138 Tyres�";"325 hyreshusenhet, lokaler";0;713827
"0138 Tyres�";"ovr �vriga hyreshusenheter";43027;68878
"0139 Upplands-Bro";"320 hyreshusenhet, bost�der";1375288;0
"0139 Upplands-Bro";"321 hyreshusenhet, bost�der och lokaler";3036964;139249
"0139 Upplands-Bro";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;165373
"0139 Upplands-Bro";"325 hyreshusenhet, lokaler";0;325991
"0139 Upplands-Bro";"ovr �vriga hyreshusenheter";35400;72847
"0140 Nykvarn";"320 hyreshusenhet, bost�der";373620;0
"0140 Nykvarn";"321 hyreshusenhet, bost�der och lokaler";364424;41544
"0140 Nykvarn";"322 hyreshusenhet, hotell eller restaurangbyggnad";2541;72439
"0140 Nykvarn";"325 hyreshusenhet, lokaler";0;15286
"0140 Nykvarn";"ovr �vriga hyreshusenheter";8526;2835
"0160 T�by";"320 hyreshusenhet, bost�der";2556242;0
"0160 T�by";"321 hyreshusenhet, bost�der och lokaler";13974038;488596
"0160 T�by";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;163845
"0160 T�by";"325 hyreshusenhet, lokaler";0;5024009
"0160 T�by";"ovr �vriga hyreshusenheter";164400;54619
"0162 Danderyd";"320 hyreshusenhet, bost�der";1688047;0
"0162 Danderyd";"321 hyreshusenhet, bost�der och lokaler";5276626;407138
"0162 Danderyd";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;4331
"0162 Danderyd";"325 hyreshusenhet, lokaler";0;2048478
"0162 Danderyd";"ovr �vriga hyreshusenheter";34760;9225
"0163 Sollentuna";"320 hyreshusenhet, bost�der";2216581;0
"0163 Sollentuna";"321 hyreshusenhet, bost�der och lokaler";12889285;840107
"0163 Sollentuna";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;197091
"0163 Sollentuna";"325 hyreshusenhet, lokaler";0;4289627
"0163 Sollentuna";"ovr �vriga hyreshusenheter";183683;271808
"0180 Stockholm";"320 hyreshusenhet, bost�der";77994220;0
"0180 Stockholm";"321 hyreshusenhet, bost�der och lokaler";512906895;75650214
"0180 Stockholm";"322 hyreshusenhet, hotell eller restaurangbyggnad";177000;19701384
"0180 Stockholm";"325 hyreshusenhet, lokaler";0;209774699
"0180 Stockholm";"ovr �vriga hyreshusenheter";3908354;6775680
"0181 S�dert�lje";"320 hyreshusenhet, bost�der";3512160;0
"0181 S�dert�lje";"321 hyreshusenhet, bost�der och lokaler";13263061;1397879
"0181 S�dert�lje";"322 hyreshusenhet, hotell eller restaurangbyggnad";3786;230988
"0181 S�dert�lje";"325 hyreshusenhet, lokaler";0;2822218
"0181 S�dert�lje";"ovr �vriga hyreshusenheter";53656;673271
"0182 Nacka";"320 hyreshusenhet, bost�der";6893153;0
"0182 Nacka";"321 hyreshusenhet, bost�der och lokaler";19798361;762439
"0182 Nacka";"322 hyreshusenhet, hotell eller restaurangbyggnad";12196;511481
"0182 Nacka";"325 hyreshusenhet, lokaler";0;7952657
"0182 Nacka";"ovr �vriga hyreshusenheter";242783;365933
"0183 Sundbyberg";"320 hyreshusenhet, bost�der";4463875;0
"0183 Sundbyberg";"321 hyreshusenhet, bost�der och lokaler";20605801;1802061
"0183 Sundbyberg";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;3347
"0183 Sundbyberg";"325 hyreshusenhet, lokaler";0;4725437
"0183 Sundbyberg";"ovr �vriga hyreshusenheter";233646;422717
"0184 Solna";"320 hyreshusenhet, bost�der";8514028;0
"0184 Solna";"321 hyreshusenhet, bost�der och lokaler";41716187;2955126
"0184 Solna";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;1631574
"0184 Solna";"325 hyreshusenhet, lokaler";0;24473465
"0184 Solna";"ovr �vriga hyreshusenheter";609881;803244
"0186 Liding�";"320 hyreshusenhet, bost�der";3043342;0
"0186 Liding�";"321 hyreshusenhet, bost�der och lokaler";12534379;630486
"0186 Liding�";"322 hyreshusenhet, hotell eller restaurangbyggnad";38188;402748
"0186 Liding�";"325 hyreshusenhet, lokaler";0;813869
"0186 Liding�";"ovr �vriga hyreshusenheter";60765;15948
"0187 Vaxholm";"320 hyreshusenhet, bost�der";765190;0
"0187 Vaxholm";"321 hyreshusenhet, bost�der och lokaler";1341663;161242
"0187 Vaxholm";"322 hyreshusenhet, hotell eller restaurangbyggnad";4931;95942
"0187 Vaxholm";"325 hyreshusenhet, lokaler";0;42814
"0187 Vaxholm";"ovr �vriga hyreshusenheter";49700;3887
"0188 Norrt�lje";"320 hyreshusenhet, bost�der";2933949;0
"0188 Norrt�lje";"321 hyreshusenhet, bost�der och lokaler";4962961;561843
"0188 Norrt�lje";"322 hyreshusenhet, hotell eller restaurangbyggnad";872;228327
"0188 Norrt�lje";"325 hyreshusenhet, lokaler";0;1148739
"0188 Norrt�lje";"ovr �vriga hyreshusenheter";62156;58344
"0191 Sigtuna";"320 hyreshusenhet, bost�der";1624661;0
"0191 Sigtuna";"321 hyreshusenhet, bost�der och lokaler";6570974;475737
"0191 Sigtuna";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;1022446
"0191 Sigtuna";"325 hyreshusenhet, lokaler";0;1813742
"0191 Sigtuna";"ovr �vriga hyreshusenheter";105223;661365
"0192 Nyn�shamn";"320 hyreshusenhet, bost�der";945370;0
"0192 Nyn�shamn";"321 hyreshusenhet, bost�der och lokaler";2749459;283608
"0192 Nyn�shamn";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;113367
"0192 Nyn�shamn";"325 hyreshusenhet, lokaler";0;430326
"0192 Nyn�shamn";"ovr �vriga hyreshusenheter";18944;49430
"0305 H�bo";"320 hyreshusenhet, bost�der";559404;0
"0305 H�bo";"321 hyreshusenhet, bost�der och lokaler";1020051;98456
"0305 H�bo";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;120955
"0305 H�bo";"325 hyreshusenhet, lokaler";0;269005
"0305 H�bo";"ovr �vriga hyreshusenheter";17652;4155
"0319 �lvkarleby";"320 hyreshusenhet, bost�der";68865;0
"0319 �lvkarleby";"321 hyreshusenhet, bost�der och lokaler";240664;29766
"0319 �lvkarleby";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;24605
"0319 �lvkarleby";"325 hyreshusenhet, lokaler";0;51871
"0319 �lvkarleby";"ovr �vriga hyreshusenheter";0;1875
"0330 Knivsta";"320 hyreshusenhet, bost�der";361907;0
"0330 Knivsta";"321 hyreshusenhet, bost�der och lokaler";870754;118643
"0330 Knivsta";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;51027
"0330 Knivsta";"325 hyreshusenhet, lokaler";0;171558
"0330 Knivsta";"ovr �vriga hyreshusenheter";46830;16078
"0331 Heby";"320 hyreshusenhet, bost�der";155591;0
"0331 Heby";"321 hyreshusenhet, bost�der och lokaler";225497;34895
"0331 Heby";"322 hyreshusenhet, hotell eller restaurangbyggnad";928;9251
"0331 Heby";"325 hyreshusenhet, lokaler";0;46539
"0331 Heby";"ovr �vriga hyreshusenheter";3197;3141
"0360 Tierp";"320 hyreshusenhet, bost�der";357285;0
"0360 Tierp";"321 hyreshusenhet, bost�der och lokaler";775524;118679
"0360 Tierp";"322 hyreshusenhet, hotell eller restaurangbyggnad";177;15233
"0360 Tierp";"325 hyreshusenhet, lokaler";0;157477
"0360 Tierp";"ovr �vriga hyreshusenheter";17208;8501
"0380 Uppsala";"320 hyreshusenhet, bost�der";13234347;0
"0380 Uppsala";"321 hyreshusenhet, bost�der och lokaler";48191329;4772906
"0380 Uppsala";"322 hyreshusenhet, hotell eller restaurangbyggnad";22379;589832
"0380 Uppsala";"325 hyreshusenhet, lokaler";0;11845210
"0380 Uppsala";"ovr �vriga hyreshusenheter";1028052;478160
"0381 Enk�ping";"320 hyreshusenhet, bost�der";1152950;0
"0381 Enk�ping";"321 hyreshusenhet, bost�der och lokaler";4267271;412927
"0381 Enk�ping";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;86737
"0381 Enk�ping";"325 hyreshusenhet, lokaler";0;612106
"0381 Enk�ping";"ovr �vriga hyreshusenheter";106803;17309
"0382 �sthammar";"320 hyreshusenhet, bost�der";707197;0
"0382 �sthammar";"321 hyreshusenhet, bost�der och lokaler";619201;92803
"0382 �sthammar";"322 hyreshusenhet, hotell eller restaurangbyggnad";12269;35284
"0382 �sthammar";"325 hyreshusenhet, lokaler";0;180845
"0382 �sthammar";"ovr �vriga hyreshusenheter";14837;11176
"0428 Ving�ker";"320 hyreshusenhet, bost�der";79900;0
"0428 Ving�ker";"321 hyreshusenhet, bost�der och lokaler";272598;35410
"0428 Ving�ker";"322 hyreshusenhet, hotell eller restaurangbyggnad";586;19772
"0428 Ving�ker";"325 hyreshusenhet, lokaler";0;61204
"0428 Ving�ker";"ovr �vriga hyreshusenheter";17239;9951
"0461 Gnesta";"320 hyreshusenhet, bost�der";395632;0
"0461 Gnesta";"321 hyreshusenhet, bost�der och lokaler";435577;81657
"0461 Gnesta";"322 hyreshusenhet, hotell eller restaurangbyggnad";1565;33851
"0461 Gnesta";"325 hyreshusenhet, lokaler";0;57105
"0461 Gnesta";"ovr �vriga hyreshusenheter";0;5264
"0480 Nyk�ping";"320 hyreshusenhet, bost�der";2284146;0
"0480 Nyk�ping";"321 hyreshusenhet, bost�der och lokaler";5437567;681847
"0480 Nyk�ping";"322 hyreshusenhet, hotell eller restaurangbyggnad";3218;234575
"0480 Nyk�ping";"325 hyreshusenhet, lokaler";0;1272568
"0480 Nyk�ping";"ovr �vriga hyreshusenheter";138018;283229
"0481 Oxel�sund";"320 hyreshusenhet, bost�der";169643;0
"0481 Oxel�sund";"321 hyreshusenhet, bost�der och lokaler";1064412;68957
"0481 Oxel�sund";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;13749
"0481 Oxel�sund";"325 hyreshusenhet, lokaler";0;86433
"0481 Oxel�sund";"ovr �vriga hyreshusenheter";13922;33506
"0482 Flen";"320 hyreshusenhet, bost�der";279073;0
"0482 Flen";"321 hyreshusenhet, bost�der och lokaler";772062;165840
"0482 Flen";"322 hyreshusenhet, hotell eller restaurangbyggnad";800;36833
"0482 Flen";"325 hyreshusenhet, lokaler";0;159376
"0482 Flen";"ovr �vriga hyreshusenheter";11179;23020
"0483 Katrineholm";"320 hyreshusenhet, bost�der";383883;0
"0483 Katrineholm";"321 hyreshusenhet, bost�der och lokaler";2801419;403995
"0483 Katrineholm";"322 hyreshusenhet, hotell eller restaurangbyggnad";1154;43148
"0483 Katrineholm";"325 hyreshusenhet, lokaler";0;391462
"0483 Katrineholm";"ovr �vriga hyreshusenheter";3466;32546
"0484 Eskilstuna";"320 hyreshusenhet, bost�der";3514830;0
"0484 Eskilstuna";"321 hyreshusenhet, bost�der och lokaler";11884824;1497831
"0484 Eskilstuna";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;270855
"0484 Eskilstuna";"325 hyreshusenhet, lokaler";0;2294775
"0484 Eskilstuna";"ovr �vriga hyreshusenheter";29208;77956
"0486 Str�ngn�s";"320 hyreshusenhet, bost�der";1318422;0
"0486 Str�ngn�s";"321 hyreshusenhet, bost�der och lokaler";3182835;326190
"0486 Str�ngn�s";"322 hyreshusenhet, hotell eller restaurangbyggnad";1758;85447
"0486 Str�ngn�s";"325 hyreshusenhet, lokaler";0;456874
"0486 Str�ngn�s";"ovr �vriga hyreshusenheter";50936;23228
"0488 Trosa";"320 hyreshusenhet, bost�der";456736;0
"0488 Trosa";"321 hyreshusenhet, bost�der och lokaler";628450;48055
"0488 Trosa";"322 hyreshusenhet, hotell eller restaurangbyggnad";1072;35493
"0488 Trosa";"325 hyreshusenhet, lokaler";0;102762
"0488 Trosa";"ovr �vriga hyreshusenheter";17696;2713
"0509 �desh�g";"320 hyreshusenhet, bost�der";59436;0
"0509 �desh�g";"321 hyreshusenhet, bost�der och lokaler";76172;43099
"0509 �desh�g";"322 hyreshusenhet, hotell eller restaurangbyggnad";204;19810
"0509 �desh�g";"325 hyreshusenhet, lokaler";0;14746
"0509 �desh�g";"ovr �vriga hyreshusenheter";1925;9640
"0512 Ydre";"320 hyreshusenhet, bost�der";6201;0
"0512 Ydre";"321 hyreshusenhet, bost�der och lokaler";30665;9855
"0512 Ydre";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;0
"0512 Ydre";"325 hyreshusenhet, lokaler";0;5029
"0512 Ydre";"ovr �vriga hyreshusenheter";32;879
"0513 Kinda";"320 hyreshusenhet, bost�der";96885;0
"0513 Kinda";"321 hyreshusenhet, bost�der och lokaler";196367;48149
"0513 Kinda";"322 hyreshusenhet, hotell eller restaurangbyggnad";222;10854
"0513 Kinda";"325 hyreshusenhet, lokaler";0;44177
"0513 Kinda";"ovr �vriga hyreshusenheter";0;8512
"0560 Boxholm";"320 hyreshusenhet, bost�der";57452;0
"0560 Boxholm";"321 hyreshusenhet, bost�der och lokaler";128070;25578
"0560 Boxholm";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;1715
"0560 Boxholm";"325 hyreshusenhet, lokaler";0;15742
"0560 Boxholm";"ovr �vriga hyreshusenheter";508;9814
"0561 �tvidaberg";"320 hyreshusenhet, bost�der";246621;0
"0561 �tvidaberg";"321 hyreshusenhet, bost�der och lokaler";309044;66443
"0561 �tvidaberg";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;19568
"0561 �tvidaberg";"325 hyreshusenhet, lokaler";0;53916
"0561 �tvidaberg";"ovr �vriga hyreshusenheter";1371;6447
"0562 Finsp�ng";"320 hyreshusenhet, bost�der";145367;0
"0562 Finsp�ng";"321 hyreshusenhet, bost�der och lokaler";1198007;70211
"0562 Finsp�ng";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;5902
"0562 Finsp�ng";"325 hyreshusenhet, lokaler";0;347653
"0562 Finsp�ng";"ovr �vriga hyreshusenheter";4459;23552
"0563 Valdemarsvik";"320 hyreshusenhet, bost�der";114392;0
"0563 Valdemarsvik";"321 hyreshusenhet, bost�der och lokaler";194144;30034
"0563 Valdemarsvik";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;4328
"0563 Valdemarsvik";"325 hyreshusenhet, lokaler";0;54198
"0563 Valdemarsvik";"ovr �vriga hyreshusenheter";512;7165
"0580 Link�ping";"320 hyreshusenhet, bost�der";7411731;0
"0580 Link�ping";"321 hyreshusenhet, bost�der och lokaler";29633493;3162084
"0580 Link�ping";"322 hyreshusenhet, hotell eller restaurangbyggnad";484;498247
"0580 Link�ping";"325 hyreshusenhet, lokaler";0;8701458
"0580 Link�ping";"ovr �vriga hyreshusenheter";325843;598240
"0581 Norrk�ping";"320 hyreshusenhet, bost�der";5676521;0
"0581 Norrk�ping";"321 hyreshusenhet, bost�der och lokaler";20748640;1789122
"0581 Norrk�ping";"322 hyreshusenhet, hotell eller restaurangbyggnad";3220;410491
"0581 Norrk�ping";"325 hyreshusenhet, lokaler";0;5425715
"0581 Norrk�ping";"ovr �vriga hyreshusenheter";134951;445124
"0582 S�derk�ping";"320 hyreshusenhet, bost�der";295594;0
"0582 S�derk�ping";"321 hyreshusenhet, bost�der och lokaler";920844;105914
"0582 S�derk�ping";"322 hyreshusenhet, hotell eller restaurangbyggnad";310;26047
"0582 S�derk�ping";"325 hyreshusenhet, lokaler";0;118351
"0582 S�derk�ping";"ovr �vriga hyreshusenheter";42060;10456
"0583 Motala";"320 hyreshusenhet, bost�der";620224;0
"0583 Motala";"321 hyreshusenhet, bost�der och lokaler";3141720;317135
"0583 Motala";"322 hyreshusenhet, hotell eller restaurangbyggnad";1514;81014
"0583 Motala";"325 hyreshusenhet, lokaler";0;697960
"0583 Motala";"ovr �vriga hyreshusenheter";11158;59774
"0584 Vadstena";"320 hyreshusenhet, bost�der";468652;0
"0584 Vadstena";"321 hyreshusenhet, bost�der och lokaler";362867;61554
"0584 Vadstena";"322 hyreshusenhet, hotell eller restaurangbyggnad";274;22544
"0584 Vadstena";"325 hyreshusenhet, lokaler";0;54391
"0584 Vadstena";"ovr �vriga hyreshusenheter";4000;12842
"0586 Mj�lby";"320 hyreshusenhet, bost�der";497012;0
"0586 Mj�lby";"321 hyreshusenhet, bost�der och lokaler";1800609;196304
"0586 Mj�lby";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;16843
"0586 Mj�lby";"325 hyreshusenhet, lokaler";0;345500
"0586 Mj�lby";"ovr �vriga hyreshusenheter";12209;8849
"0604 Aneby";"320 hyreshusenhet, bost�der";75359;0
"0604 Aneby";"321 hyreshusenhet, bost�der och lokaler";91391;23534
"0604 Aneby";"322 hyreshusenhet, hotell eller restaurangbyggnad";397;679
"0604 Aneby";"325 hyreshusenhet, lokaler";0;37861
"0604 Aneby";"ovr �vriga hyreshusenheter";1981;4828
"0617 Gnosj�";"320 hyreshusenhet, bost�der";123991;0
"0617 Gnosj�";"321 hyreshusenhet, bost�der och lokaler";171363;56652
"0617 Gnosj�";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;2635
"0617 Gnosj�";"325 hyreshusenhet, lokaler";0;55889
"0617 Gnosj�";"ovr �vriga hyreshusenheter";358;6700
"0642 Mullsj�";"320 hyreshusenhet, bost�der";118758;0
"0642 Mullsj�";"321 hyreshusenhet, bost�der och lokaler";120283;32969
"0642 Mullsj�";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;23069
"0642 Mullsj�";"325 hyreshusenhet, lokaler";0;49690
"0642 Mullsj�";"ovr �vriga hyreshusenheter";738;3379
"0643 Habo";"320 hyreshusenhet, bost�der";263266;0
"0643 Habo";"321 hyreshusenhet, bost�der och lokaler";149393;32571
"0643 Habo";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;6520
"0643 Habo";"325 hyreshusenhet, lokaler";0;33947
"0643 Habo";"ovr �vriga hyreshusenheter";644;3899
"0662 Gislaved";"320 hyreshusenhet, bost�der";792216;0
"0662 Gislaved";"321 hyreshusenhet, bost�der och lokaler";690924;148583
"0662 Gislaved";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;31314
"0662 Gislaved";"325 hyreshusenhet, lokaler";0;288477
"0662 Gislaved";"ovr �vriga hyreshusenheter";5549;31983
"0665 Vaggeryd";"320 hyreshusenhet, bost�der";225119;0
"0665 Vaggeryd";"321 hyreshusenhet, bost�der och lokaler";375754;63670
"0665 Vaggeryd";"322 hyreshusenhet, hotell eller restaurangbyggnad";280;27761
"0665 Vaggeryd";"325 hyreshusenhet, lokaler";0;59813
"0665 Vaggeryd";"ovr �vriga hyreshusenheter";1056;9285
"0680 J�nk�ping";"320 hyreshusenhet, bost�der";10236212;0
"0680 J�nk�ping";"321 hyreshusenhet, bost�der och lokaler";14682134;2421037
"0680 J�nk�ping";"322 hyreshusenhet, hotell eller restaurangbyggnad";58782;708216
"0680 J�nk�ping";"325 hyreshusenhet, lokaler";0;7481898
"0680 J�nk�ping";"ovr �vriga hyreshusenheter";240890;742471
"0682 N�ssj�";"320 hyreshusenhet, bost�der";919844;0
"0682 N�ssj�";"321 hyreshusenhet, bost�der och lokaler";1107809;281510
"0682 N�ssj�";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;24000
"0682 N�ssj�";"325 hyreshusenhet, lokaler";0;261923
"0682 N�ssj�";"ovr �vriga hyreshusenheter";5275;40575
"0683 V�rnamo";"320 hyreshusenhet, bost�der";1082616;0
"0683 V�rnamo";"321 hyreshusenhet, bost�der och lokaler";1997374;367180
"0683 V�rnamo";"322 hyreshusenhet, hotell eller restaurangbyggnad";4169;81067
"0683 V�rnamo";"325 hyreshusenhet, lokaler";0;538139
"0683 V�rnamo";"ovr �vriga hyreshusenheter";2409;7643
"0684 S�vsj�";"320 hyreshusenhet, bost�der";197970;0
"0684 S�vsj�";"321 hyreshusenhet, bost�der och lokaler";157337;68919
"0684 S�vsj�";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;16115
"0684 S�vsj�";"325 hyreshusenhet, lokaler";0;48968
"0684 S�vsj�";"ovr �vriga hyreshusenheter";1624;3316
"0685 Vetlanda";"320 hyreshusenhet, bost�der";909744;0
"0685 Vetlanda";"321 hyreshusenhet, bost�der och lokaler";687985;207011
"0685 Vetlanda";"322 hyreshusenhet, hotell eller restaurangbyggnad";48;12708
"0685 Vetlanda";"325 hyreshusenhet, lokaler";0;318077
"0685 Vetlanda";"ovr �vriga hyreshusenheter";2776;40608
"0686 Eksj�";"320 hyreshusenhet, bost�der";534238;0
"0686 Eksj�";"321 hyreshusenhet, bost�der och lokaler";839571;175538
"0686 Eksj�";"322 hyreshusenhet, hotell eller restaurangbyggnad";6024;35463
"0686 Eksj�";"325 hyreshusenhet, lokaler";0;179440
"0686 Eksj�";"ovr �vriga hyreshusenheter";2977;4968
"0687 Tran�s";"320 hyreshusenhet, bost�der";606539;0
"0687 Tran�s";"321 hyreshusenhet, bost�der och lokaler";1113155;275150
"0687 Tran�s";"322 hyreshusenhet, hotell eller restaurangbyggnad";474;33737
"0687 Tran�s";"325 hyreshusenhet, lokaler";0;234556
"0687 Tran�s";"ovr �vriga hyreshusenheter";8409;22778
"0760 Uppvidinge";"320 hyreshusenhet, bost�der";84505;0
"0760 Uppvidinge";"321 hyreshusenhet, bost�der och lokaler";131889;22388
"0760 Uppvidinge";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;2913
"0760 Uppvidinge";"325 hyreshusenhet, lokaler";0;29836
"0760 Uppvidinge";"ovr �vriga hyreshusenheter";1723;6816
"0761 Lessebo";"320 hyreshusenhet, bost�der";110142;0
"0761 Lessebo";"321 hyreshusenhet, bost�der och lokaler";121583;26753
"0761 Lessebo";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;33724
"0761 Lessebo";"325 hyreshusenhet, lokaler";0;53910
"0761 Lessebo";"ovr �vriga hyreshusenheter";1546;2279
"0763 Tingsryd";"320 hyreshusenhet, bost�der";168333;0
"0763 Tingsryd";"321 hyreshusenhet, bost�der och lokaler";182335;63226
"0763 Tingsryd";"322 hyreshusenhet, hotell eller restaurangbyggnad";588;5741
"0763 Tingsryd";"325 hyreshusenhet, lokaler";0;81377
"0763 Tingsryd";"ovr �vriga hyreshusenheter";6278;2564
