"0114 Upplands V�sby";"320 hyreshusenhet, bost�der";1969581;0
"1439 F�rgelanda";"320 hyreshusenhet, bost�der";45363;0
"1439 F�rgelanda";"321 hyreshusenhet, bost�der och lokaler";74891;15182
"1439 F�rgelanda";"322 hyreshusenhet, hotell eller restaurangbyggnad";335;3310
"1439 F�rgelanda";"325 hyreshusenhet, lokaler";0;23841
"1439 F�rgelanda";"ovr �vriga hyreshusenheter";226;2360
"1440 Ale";"320 hyreshusenhet, bost�der";1268593;0
"1440 Ale";"321 hyreshusenhet, bost�der och lokaler";1460190;92210
"1440 Ale";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;8582
"1440 Ale";"325 hyreshusenhet, lokaler";0;361096
"1440 Ale";"ovr �vriga hyreshusenheter";9140;4920
"1441 Lerum";"320 hyreshusenhet, bost�der";863603;0
"1441 Lerum";"321 hyreshusenhet, bost�der och lokaler";1254442;163195
"1441 Lerum";"322 hyreshusenhet, hotell eller restaurangbyggnad";1044;19842
"1441 Lerum";"325 hyreshusenhet, lokaler";0;379498
"1441 Lerum";"ovr �vriga hyreshusenheter";15593;13865
"1442 V�rg�rda";"320 hyreshusenhet, bost�der";330922;0
"1442 V�rg�rda";"321 hyreshusenhet, bost�der och lokaler";164382;47599
"1442 V�rg�rda";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;6036
"1442 V�rg�rda";"325 hyreshusenhet, lokaler";0;48821
"1442 V�rg�rda";"ovr �vriga hyreshusenheter";1485;3593
"1443 Bollebygd";"320 hyreshusenhet, bost�der";377144;0
"1443 Bollebygd";"321 hyreshusenhet, bost�der och lokaler";169836;49767
"1443 Bollebygd";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;1153
"1443 Bollebygd";"325 hyreshusenhet, lokaler";0;11549
"1443 Bollebygd";"ovr �vriga hyreshusenheter";399;14065
"1444 Gr�storp";"320 hyreshusenhet, bost�der";81056;0
"1444 Gr�storp";"321 hyreshusenhet, bost�der och lokaler";53547;20534
"1444 Gr�storp";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;3285
"1444 Gr�storp";"325 hyreshusenhet, lokaler";0;21309
"1444 Gr�storp";"ovr �vriga hyreshusenheter";3774;936
"1445 Essunga";"320 hyreshusenhet, bost�der";59207;0
"1445 Essunga";"321 hyreshusenhet, bost�der och lokaler";40284;11612
"1445 Essunga";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;0
"1445 Essunga";"325 hyreshusenhet, lokaler";0;13442
"1445 Essunga";"ovr �vriga hyreshusenheter";2171;373
"1446 Karlsborg";"320 hyreshusenhet, bost�der";126993;0
"1446 Karlsborg";"321 hyreshusenhet, bost�der och lokaler";220077;23331
"1446 Karlsborg";"322 hyreshusenhet, hotell eller restaurangbyggnad";214;11117
"1446 Karlsborg";"325 hyreshusenhet, lokaler";0;29770
"1446 Karlsborg";"ovr �vriga hyreshusenheter";5823;2226
"1447 Gullsp�ng";"320 hyreshusenhet, bost�der";53403;0
"1447 Gullsp�ng";"321 hyreshusenhet, bost�der och lokaler";54080;9693
"1447 Gullsp�ng";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;1197
"1447 Gullsp�ng";"325 hyreshusenhet, lokaler";0;24087
"1447 Gullsp�ng";"ovr �vriga hyreshusenheter";5018;1425
"1452 Tranemo";"320 hyreshusenhet, bost�der";179648;0
"1452 Tranemo";"321 hyreshusenhet, bost�der och lokaler";138195;45326
"1452 Tranemo";"322 hyreshusenhet, hotell eller restaurangbyggnad";1207;7385
"1452 Tranemo";"325 hyreshusenhet, lokaler";0;24846
"1452 Tranemo";"ovr �vriga hyreshusenheter";93;2433
"1460 Bengtsfors";"320 hyreshusenhet, bost�der";161590;0
"1460 Bengtsfors";"321 hyreshusenhet, bost�der och lokaler";188185;54003
"1460 Bengtsfors";"322 hyreshusenhet, hotell eller restaurangbyggnad";317;7401
"1460 Bengtsfors";"325 hyreshusenhet, lokaler";0;42506
"1460 Bengtsfors";"ovr �vriga hyreshusenheter";5975;6245
"1461 Mellerud";"320 hyreshusenhet, bost�der";106033;0
"1461 Mellerud";"321 hyreshusenhet, bost�der och lokaler";169830;47620
"1461 Mellerud";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;9846
"1461 Mellerud";"325 hyreshusenhet, lokaler";0;67690
"1461 Mellerud";"ovr �vriga hyreshusenheter";1793;3420
"1462 Lilla Edet";"320 hyreshusenhet, bost�der";255602;0
"1462 Lilla Edet";"321 hyreshusenhet, bost�der och lokaler";428112;80151
"1462 Lilla Edet";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;15988
"1462 Lilla Edet";"325 hyreshusenhet, lokaler";0;50293
"1462 Lilla Edet";"ovr �vriga hyreshusenheter";4332;29543
"1463 Mark";"320 hyreshusenhet, bost�der";909798;0
"1463 Mark";"321 hyreshusenhet, bost�der och lokaler";816953;139185
"1463 Mark";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;20245
"1463 Mark";"325 hyreshusenhet, lokaler";0;328660
"1463 Mark";"ovr �vriga hyreshusenheter";1798;11400
"1465 Svenljunga";"320 hyreshusenhet, bost�der";137515;0
"1465 Svenljunga";"321 hyreshusenhet, bost�der och lokaler";82363;30846
"1465 Svenljunga";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;4222
"1465 Svenljunga";"325 hyreshusenhet, lokaler";0;78559
"1465 Svenljunga";"ovr �vriga hyreshusenheter";1095;3885
"1466 Herrljunga";"320 hyreshusenhet, bost�der";216186;0
"1466 Herrljunga";"321 hyreshusenhet, bost�der och lokaler";102600;30705
"1466 Herrljunga";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;4053
"1466 Herrljunga";"325 hyreshusenhet, lokaler";0;18556
"1466 Herrljunga";"ovr �vriga hyreshusenheter";104;4300
"1470 Vara";"320 hyreshusenhet, bost�der";194421;0
"1470 Vara";"321 hyreshusenhet, bost�der och lokaler";389305;66494
"1470 Vara";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;21767
"1470 Vara";"325 hyreshusenhet, lokaler";0;130127
"1470 Vara";"ovr �vriga hyreshusenheter";2260;7720
"1471 G�tene";"320 hyreshusenhet, bost�der";141541;0
"1471 G�tene";"321 hyreshusenhet, bost�der och lokaler";268951;60151
"1471 G�tene";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;24892
"1471 G�tene";"325 hyreshusenhet, lokaler";0;48762
"1471 G�tene";"ovr �vriga hyreshusenheter";1059;7886
"1472 Tibro";"320 hyreshusenhet, bost�der";157513;0
"1472 Tibro";"321 hyreshusenhet, bost�der och lokaler";347916;32798
"1472 Tibro";"322 hyreshusenhet, hotell eller restaurangbyggnad";751;722
"1472 Tibro";"325 hyreshusenhet, lokaler";0;65035
"1472 Tibro";"ovr �vriga hyreshusenheter";816;801
"1473 T�reboda";"320 hyreshusenhet, bost�der";141347;0
"1473 T�reboda";"321 hyreshusenhet, bost�der och lokaler";156858;33628
"1473 T�reboda";"322 hyreshusenhet, hotell eller restaurangbyggnad";901;4546
"1473 T�reboda";"325 hyreshusenhet, lokaler";0;29624
"1473 T�reboda";"ovr �vriga hyreshusenheter";644;13019
"1480 G�teborg";"320 hyreshusenhet, bost�der";47748638;0
"1480 G�teborg";"321 hyreshusenhet, bost�der och lokaler";182743528;11791519
"1480 G�teborg";"322 hyreshusenhet, hotell eller restaurangbyggnad";28983;7590121
"1480 G�teborg";"325 hyreshusenhet, lokaler";0;55979275
"1480 G�teborg";"ovr �vriga hyreshusenheter";1720423;6338379
"1481 M�lndal";"320 hyreshusenhet, bost�der";2834057;0
"1481 M�lndal";"321 hyreshusenhet, bost�der och lokaler";9876208;508026
"1481 M�lndal";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;100480
"1481 M�lndal";"325 hyreshusenhet, lokaler";0;4243039
"1481 M�lndal";"ovr �vriga hyreshusenheter";238264;421292
"1482 Kung�lv";"320 hyreshusenhet, bost�der";1632193;0
"1482 Kung�lv";"321 hyreshusenhet, bost�der och lokaler";3494532;327452
"1482 Kung�lv";"322 hyreshusenhet, hotell eller restaurangbyggnad";667;135572
"1482 Kung�lv";"325 hyreshusenhet, lokaler";0;548088
"1482 Kung�lv";"ovr �vriga hyreshusenheter";101076;114130
"1484 Lysekil";"320 hyreshusenhet, bost�der";604484;0
"1484 Lysekil";"321 hyreshusenhet, bost�der och lokaler";1229296;197458
"1484 Lysekil";"322 hyreshusenhet, hotell eller restaurangbyggnad";797;55837
"1484 Lysekil";"325 hyreshusenhet, lokaler";0;169556
"1484 Lysekil";"ovr �vriga hyreshusenheter";50994;29586
"1485 Uddevalla";"320 hyreshusenhet, bost�der";1617160;0
"1485 Uddevalla";"321 hyreshusenhet, bost�der och lokaler";5862937;591073
"1485 Uddevalla";"322 hyreshusenhet, hotell eller restaurangbyggnad";415;164303
"1485 Uddevalla";"325 hyreshusenhet, lokaler";0;2929389
"1485 Uddevalla";"ovr �vriga hyreshusenheter";53818;51855
"1486 Str�mstad";"320 hyreshusenhet, bost�der";729438;0
"1486 Str�mstad";"321 hyreshusenhet, bost�der och lokaler";1218297;274114
"1486 Str�mstad";"322 hyreshusenhet, hotell eller restaurangbyggnad";1458;231451
"1486 Str�mstad";"325 hyreshusenhet, lokaler";0;2555088
"1486 Str�mstad";"ovr �vriga hyreshusenheter";8612;28651
"1487 V�nersborg";"320 hyreshusenhet, bost�der";1300061;0
"1487 V�nersborg";"321 hyreshusenhet, bost�der och lokaler";2439557;342621
"1487 V�nersborg";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;54482
"1487 V�nersborg";"325 hyreshusenhet, lokaler";0;577635
"1487 V�nersborg";"ovr �vriga hyreshusenheter";65436;12146
"1488 Trollh�ttan";"320 hyreshusenhet, bost�der";2538111;0
"1488 Trollh�ttan";"321 hyreshusenhet, bost�der och lokaler";5349810;545072
"1488 Trollh�ttan";"322 hyreshusenhet, hotell eller restaurangbyggnad";3681;74183
"1488 Trollh�ttan";"325 hyreshusenhet, lokaler";0;1285596
"1488 Trollh�ttan";"ovr �vriga hyreshusenheter";33852;279369
"1489 Alings�s";"320 hyreshusenhet, bost�der";2659224;0
"1489 Alings�s";"321 hyreshusenhet, bost�der och lokaler";3337962;555794
"1489 Alings�s";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;41488
"1489 Alings�s";"325 hyreshusenhet, lokaler";0;794513
"1489 Alings�s";"ovr �vriga hyreshusenheter";69840;109497
"1490 Bor�s";"320 hyreshusenhet, bost�der";4896950;0
"1490 Bor�s";"321 hyreshusenhet, bost�der och lokaler";13962187;1293410
"1490 Bor�s";"322 hyreshusenhet, hotell eller restaurangbyggnad";1659;185396
"1490 Bor�s";"325 hyreshusenhet, lokaler";0;3662413
"1490 Bor�s";"ovr �vriga hyreshusenheter";37881;203418
"1491 Ulricehamn";"320 hyreshusenhet, bost�der";915929;0
"1491 Ulricehamn";"321 hyreshusenhet, bost�der och lokaler";761662;136563
"1491 Ulricehamn";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;24453
"1491 Ulricehamn";"325 hyreshusenhet, lokaler";0;162073
"1491 Ulricehamn";"ovr �vriga hyreshusenheter";518;24110
"1492 �m�l";"320 hyreshusenhet, bost�der";324727;0
"1492 �m�l";"321 hyreshusenhet, bost�der och lokaler";525240;103213
"1492 �m�l";"322 hyreshusenhet, hotell eller restaurangbyggnad";236;19564
"1492 �m�l";"325 hyreshusenhet, lokaler";0;85583
"1492 �m�l";"ovr �vriga hyreshusenheter";15922;14313
"1493 Mariestad";"320 hyreshusenhet, bost�der";587154;0
"1493 Mariestad";"321 hyreshusenhet, bost�der och lokaler";1649361;214705
"1493 Mariestad";"322 hyreshusenhet, hotell eller restaurangbyggnad";925;28305
"1493 Mariestad";"325 hyreshusenhet, lokaler";0;358061
"1493 Mariestad";"ovr �vriga hyreshusenheter";3680;14647
"1494 Lidk�ping";"320 hyreshusenhet, bost�der";1371917;0
"1494 Lidk�ping";"321 hyreshusenhet, bost�der och lokaler";3447404;282362
"1494 Lidk�ping";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;17911
"1494 Lidk�ping";"325 hyreshusenhet, lokaler";0;712110
"1494 Lidk�ping";"ovr �vriga hyreshusenheter";12341;10930
"1495 Skara";"320 hyreshusenhet, bost�der";548890;0
"1495 Skara";"321 hyreshusenhet, bost�der och lokaler";1095816;199069
"1495 Skara";"322 hyreshusenhet, hotell eller restaurangbyggnad";689;58223
"1495 Skara";"325 hyreshusenhet, lokaler";0;223922
"1495 Skara";"ovr �vriga hyreshusenheter";1528;14557
"1496 Sk�vde";"320 hyreshusenhet, bost�der";1626975;0
"1496 Sk�vde";"321 hyreshusenhet, bost�der och lokaler";5883767;780101
"1496 Sk�vde";"322 hyreshusenhet, hotell eller restaurangbyggnad";26170;121426
"1496 Sk�vde";"325 hyreshusenhet, lokaler";0;2443242
"1496 Sk�vde";"ovr �vriga hyreshusenheter";62634;48294
"1497 Hjo";"320 hyreshusenhet, bost�der";215495;0
"1497 Hjo";"321 hyreshusenhet, bost�der och lokaler";236220;51993
"1497 Hjo";"322 hyreshusenhet, hotell eller restaurangbyggnad";63;6021
"1497 Hjo";"325 hyreshusenhet, lokaler";0;33540
"1497 Hjo";"ovr �vriga hyreshusenheter";1089;132
"1498 Tidaholm";"320 hyreshusenhet, bost�der";204606;0
"1498 Tidaholm";"321 hyreshusenhet, bost�der och lokaler";389255;60522
"1498 Tidaholm";"322 hyreshusenhet, hotell eller restaurangbyggnad";530;5820
"1498 Tidaholm";"325 hyreshusenhet, lokaler";0;55210
"1498 Tidaholm";"ovr �vriga hyreshusenheter";692;5245
"1499 Falk�ping";"320 hyreshusenhet, bost�der";727840;0
"1499 Falk�ping";"321 hyreshusenhet, bost�der och lokaler";1398871;215095
"1499 Falk�ping";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;27379
"1499 Falk�ping";"325 hyreshusenhet, lokaler";0;270469
"1499 Falk�ping";"ovr �vriga hyreshusenheter";3908;6405
"1715 Kil";"320 hyreshusenhet, bost�der";141286;0
"1715 Kil";"321 hyreshusenhet, bost�der och lokaler";398534;57790
"1715 Kil";"322 hyreshusenhet, hotell eller restaurangbyggnad";1101;4581
"1715 Kil";"325 hyreshusenhet, lokaler";0;87305
"1715 Kil";"ovr �vriga hyreshusenheter";1933;7286
"1730 Eda";"320 hyreshusenhet, bost�der";67065;0
"1730 Eda";"321 hyreshusenhet, bost�der och lokaler";87789;17433
"1730 Eda";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;51796
"1730 Eda";"325 hyreshusenhet, lokaler";0;565624
"1730 Eda";"ovr �vriga hyreshusenheter";12014;5072
"1737 Torsby";"320 hyreshusenhet, bost�der";331447;0
"1737 Torsby";"321 hyreshusenhet, bost�der och lokaler";158378;59637
"1737 Torsby";"322 hyreshusenhet, hotell eller restaurangbyggnad";34040;68247
"1737 Torsby";"325 hyreshusenhet, lokaler";0;125618
"1737 Torsby";"ovr �vriga hyreshusenheter";4547;5004
"1760 Storfors";"320 hyreshusenhet, bost�der";19830;0
"1760 Storfors";"321 hyreshusenhet, bost�der och lokaler";40479;8645
"1760 Storfors";"322 hyreshusenhet, hotell eller restaurangbyggnad";165;4181
"1760 Storfors";"325 hyreshusenhet, lokaler";0;14194
"1760 Storfors";"ovr �vriga hyreshusenheter";298;706
"1761 Hammar�";"320 hyreshusenhet, bost�der";419463;0
"1761 Hammar�";"321 hyreshusenhet, bost�der och lokaler";582177;34466
"1761 Hammar�";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;1151
"1761 Hammar�";"325 hyreshusenhet, lokaler";0;88176
"1761 Hammar�";"ovr �vriga hyreshusenheter";14950;11749
"1762 Munkfors";"320 hyreshusenhet, bost�der";40347;0
"1762 Munkfors";"321 hyreshusenhet, bost�der och lokaler";72737;12488
"1762 Munkfors";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;2716
"1762 Munkfors";"325 hyreshusenhet, lokaler";0;18825
"1762 Munkfors";"ovr �vriga hyreshusenheter";724;3743
"1763 Forshaga";"320 hyreshusenhet, bost�der";148251;0
"1763 Forshaga";"321 hyreshusenhet, bost�der och lokaler";147821;26138
"1763 Forshaga";"322 hyreshusenhet, hotell eller restaurangbyggnad";257;3875
"1763 Forshaga";"325 hyreshusenhet, lokaler";0;37811
"1763 Forshaga";"ovr �vriga hyreshusenheter";824;1448
"1764 Grums";"320 hyreshusenhet, bost�der";166794;0
"1764 Grums";"321 hyreshusenhet, bost�der och lokaler";178310;14629
"1764 Grums";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;9177
"1764 Grums";"325 hyreshusenhet, lokaler";0;29540
"1764 Grums";"ovr �vriga hyreshusenheter";348;12150
"1765 �rj�ng";"320 hyreshusenhet, bost�der";206030;0
"1765 �rj�ng";"321 hyreshusenhet, bost�der och lokaler";114347;34303
"1765 �rj�ng";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;105170
"1765 �rj�ng";"325 hyreshusenhet, lokaler";0;138353
"1765 �rj�ng";"ovr �vriga hyreshusenheter";1201;3638
"1766 Sunne";"320 hyreshusenhet, bost�der";339051;0
"1766 Sunne";"321 hyreshusenhet, bost�der och lokaler";177532;72462
"1766 Sunne";"322 hyreshusenhet, hotell eller restaurangbyggnad";390;109542
"1766 Sunne";"325 hyreshusenhet, lokaler";0;105195
"1766 Sunne";"ovr �vriga hyreshusenheter";12902;8307
"1780 Karlstad";"320 hyreshusenhet, bost�der";6974831;0
"1780 Karlstad";"321 hyreshusenhet, bost�der och lokaler";13462448;1534030
"1780 Karlstad";"322 hyreshusenhet, hotell eller restaurangbyggnad";16352;520604
"1780 Karlstad";"325 hyreshusenhet, lokaler";0;6343247
"1780 Karlstad";"ovr �vriga hyreshusenheter";76172;242359
"1781 Kristinehamn";"320 hyreshusenhet, bost�der";673090;0
"1781 Kristinehamn";"321 hyreshusenhet, bost�der och lokaler";1020553;199701
"1781 Kristinehamn";"322 hyreshusenhet, hotell eller restaurangbyggnad";273;23451
"1781 Kristinehamn";"325 hyreshusenhet, lokaler";0;369529
"1781 Kristinehamn";"ovr �vriga hyreshusenheter";4396;20429
"1782 Filipstad";"320 hyreshusenhet, bost�der";124523;0
"1782 Filipstad";"321 hyreshusenhet, bost�der och lokaler";271489;47651
"1782 Filipstad";"322 hyreshusenhet, hotell eller restaurangbyggnad";154;14478
"1782 Filipstad";"325 hyreshusenhet, lokaler";0;72835
"1782 Filipstad";"ovr �vriga hyreshusenheter";1974;9691
"1783 Hagfors";"320 hyreshusenhet, bost�der";77896;0
"1783 Hagfors";"321 hyreshusenhet, bost�der och lokaler";195114;42031
"1783 Hagfors";"322 hyreshusenhet, hotell eller restaurangbyggnad";182;15098
"1783 Hagfors";"325 hyreshusenhet, lokaler";0;67245
"1783 Hagfors";"ovr �vriga hyreshusenheter";3348;10608
"1784 Arvika";"320 hyreshusenhet, bost�der";601869;0
"1784 Arvika";"321 hyreshusenhet, bost�der och lokaler";1019958;257262
"1784 Arvika";"322 hyreshusenhet, hotell eller restaurangbyggnad";2963;54151
"1784 Arvika";"325 hyreshusenhet, lokaler";0;234416
"1784 Arvika";"ovr �vriga hyreshusenheter";1115;17483
"1785 S�ffle";"320 hyreshusenhet, bost�der";223122;0
"1785 S�ffle";"321 hyreshusenhet, bost�der och lokaler";448251;110470
"1785 S�ffle";"322 hyreshusenhet, hotell eller restaurangbyggnad";1418;15996
"1785 S�ffle";"325 hyreshusenhet, lokaler";0;184510
"1785 S�ffle";"ovr �vriga hyreshusenheter";480;6782
"1814 Lekeberg";"320 hyreshusenhet, bost�der";96504;0
"1814 Lekeberg";"321 hyreshusenhet, bost�der och lokaler";59705;26611
"1814 Lekeberg";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;6515
"1814 Lekeberg";"325 hyreshusenhet, lokaler";0;21764
"1814 Lekeberg";"ovr �vriga hyreshusenheter";665;877
"1860 Lax�";"320 hyreshusenhet, bost�der";72987;0
"1860 Lax�";"321 hyreshusenhet, bost�der och lokaler";109761;23518
"1860 Lax�";"322 hyreshusenhet, hotell eller restaurangbyggnad";7208;8357
"1860 Lax�";"325 hyreshusenhet, lokaler";0;37057
"1860 Lax�";"ovr �vriga hyreshusenheter";90;8054
"1861 Hallsberg";"320 hyreshusenhet, bost�der";207080;0
"1861 Hallsberg";"321 hyreshusenhet, bost�der och lokaler";515107;95439
"1861 Hallsberg";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;15378
"1861 Hallsberg";"325 hyreshusenhet, lokaler";0;78886
"1861 Hallsberg";"ovr �vriga hyreshusenheter";3829;20814
"1862 Degerfors";"320 hyreshusenhet, bost�der";107614;0
"1862 Degerfors";"321 hyreshusenhet, bost�der och lokaler";222719;37712
"1862 Degerfors";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;3415
"1862 Degerfors";"325 hyreshusenhet, lokaler";0;60814
"1862 Degerfors";"ovr �vriga hyreshusenheter";288;2061
"1863 H�llefors";"320 hyreshusenhet, bost�der";64602;0
"1863 H�llefors";"321 hyreshusenhet, bost�der och lokaler";163855;47302
"1863 H�llefors";"322 hyreshusenhet, hotell eller restaurangbyggnad";263;19231
"1863 H�llefors";"325 hyreshusenhet, lokaler";0;57627
"1863 H�llefors";"ovr �vriga hyreshusenheter";1994;6432
"1864 Ljusnarsberg";"320 hyreshusenhet, bost�der";47860;0
"1864 Ljusnarsberg";"321 hyreshusenhet, bost�der och lokaler";88511;19890
"1864 Ljusnarsberg";"322 hyreshusenhet, hotell eller restaurangbyggnad";903;4845
"1864 Ljusnarsberg";"325 hyreshusenhet, lokaler";0;20682
"1864 Ljusnarsberg";"ovr �vriga hyreshusenheter";456;3127
"1880 �rebro";"320 hyreshusenhet, bost�der";8571042;0
"1880 �rebro";"321 hyreshusenhet, bost�der och lokaler";24721147;3365622
"1880 �rebro";"322 hyreshusenhet, hotell eller restaurangbyggnad";6330;415422
"1880 �rebro";"325 hyreshusenhet, lokaler";0;6176695
"1880 �rebro";"ovr �vriga hyreshusenheter";488748;515511
"1881 Kumla";"320 hyreshusenhet, bost�der";597901;0
"1881 Kumla";"321 hyreshusenhet, bost�der och lokaler";1468772;180900
"1881 Kumla";"322 hyreshusenhet, hotell eller restaurangbyggnad";19156;17901
"1881 Kumla";"325 hyreshusenhet, lokaler";0;128563
"1881 Kumla";"ovr �vriga hyreshusenheter";562;20907
"1882 Askersund";"320 hyreshusenhet, bost�der";214419;0
"1882 Askersund";"321 hyreshusenhet, bost�der och lokaler";324691;64206
"1882 Askersund";"322 hyreshusenhet, hotell eller restaurangbyggnad";264;18326
"1882 Askersund";"325 hyreshusenhet, lokaler";0;63252
"1882 Askersund";"ovr �vriga hyreshusenheter";5377;9864
"1883 Karlskoga";"320 hyreshusenhet, bost�der";279992;0
"1883 Karlskoga";"321 hyreshusenhet, bost�der och lokaler";2115409;320023
"1883 Karlskoga";"322 hyreshusenhet, hotell eller restaurangbyggnad";612;37517
"1883 Karlskoga";"325 hyreshusenhet, lokaler";0;661125
"1883 Karlskoga";"ovr �vriga hyreshusenheter";7138;161482
"1884 Nora";"320 hyreshusenhet, bost�der";339022;0
"1884 Nora";"321 hyreshusenhet, bost�der och lokaler";257747;55686
"1884 Nora";"322 hyreshusenhet, hotell eller restaurangbyggnad";5315;3517
"1884 Nora";"325 hyreshusenhet, lokaler";0;99362
"1884 Nora";"ovr �vriga hyreshusenheter";106;8185
"1885 Lindesberg";"320 hyreshusenhet, bost�der";378580;0
"1885 Lindesberg";"321 hyreshusenhet, bost�der och lokaler";763126;170869
"1885 Lindesberg";"322 hyreshusenhet, hotell eller restaurangbyggnad";0;11963
"1885 Lindesberg";"325 hyreshusenhet, lokaler";0;218207
"1885 Lindesberg";"ovr �vriga hyreshusenheter";12385;20523
"1904 Skinnskatteberg";"320 hyreshusenhet, bost�der";52892;0
"1904 Skinnskatteberg";"321 hyreshusenhet, bost�der och lokaler";48806;4188
"1904 Skinnskatteberg";"322 hyreshusenhet, hotell eller restaurangbyggnad";1137;11462
"1904 Skinnskatteberg";"325 hyreshusenhet, lokaler";0;7294
"1904 Skinnskatteberg";"ovr �vriga hyreshusenheter";2367;5677
"1907 Surahammar";"320 hyreshusenhet, bost�der";170153;0
"1907 Surahammar";"321 hyreshusenhet, bost�der och lokaler";211770;27077
"1907 Surahammar";"322 hyreshusenhet, hotell eller restaurangbyggnad";146;8635
"1907 Surahammar";"325 hyreshusenhet, lokaler";0;32072
"1907 Surahammar";"ovr �vriga hyreshusenheter";3476;19199
"1960 Kungs�r";"320 hyreshusenhet, bost�der";129130;0
"1960 Kungs�r";"321 hyreshusenhet, bost�der och lokaler";304938;59318
"1960 Kungs�r";"322 hyreshusenhet, hotell eller restaurangbyggnad";123;1005
"1960 Kungs�r";"325 hyreshusenhet, lokaler";0;33131
"1960 Kungs�r";"ovr �vriga hyreshusenheter";11483;7905
"1961 Hallstahammar";"320 hyreshusenhet, bost�der";487141;0
"1961 Hallstahammar";"321 hyreshusenhet, bost�der och lokaler";705652;66340
"1961 Hallstahammar";"322 hyreshusenhet, hotell eller restaurangbyggnad";445;15450
"1961 Hallstahammar";"325 hyreshusenhet, lokaler";0;101408
"1961 Hallstahammar";"ovr �vriga hyreshusenheter";9068;22311
"1962 Norberg";"320 hyreshusenhet, bost�der";74273;0
"1962 Norberg";"321 hyreshusenhet, bost�der och lokaler";138313;18813
"1962 Norberg";"322 hyreshusenhet, hotell eller restaurangbyggnad";562;9835
"1962 Norberg";"325 hyreshusenhet, lokaler";0;12869
"1962 Norberg";"ovr �vriga hyreshusenheter";234;1430
"1980 V�ster�s";"320 hyreshusenhet, bost�der";7378525;0
"1980 V�ster�s";"321 hyreshusenhet, bost�der och lokaler";21559470;2184454
"1980 V�ster�s";"322 hyreshusenhet, hotell eller restaurangbyggnad";2760;237672
